image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
bsds_0243.png,25.222915513005738,0.6785658086628081,26.506753560370136,0.6976313878544472
bsds_0244.png,31.900565835333467,0.82766645750496,33.0755628602809,0.8420762080408853
bsds_0245.png,24.169400949698264,0.774470254411021,25.40605383294021,0.7892710717741707
bsds_0246.png,20.758579361466122,0.5744761947790994,21.998045585275,0.5947021791702264
bsds_0247.png,26.080899289546956,0.7933435215576896,27.33336670330031,0.8062351376366762
bsds_0248.png,25.72964083438209,0.7802549160518121,27.060106337753936,0.7926668763200431
bsds_0249.png,27.012202947358066,0.7667025769158643,28.696346588046538,0.7896504682833796
bsds_0250.png,24.515708374396556,0.7001379065550277,25.917804174343537,0.7222576170314132
bsds_0251.png,25.57880830740536,0.7142376247386633,26.930356888155245,0.7384843064209397
bsds_0252.png,22.25709710615829,0.7116573631564038,23.441109678531827,0.7240923576825011
bsds_0253.png,21.723515751886488,0.6063470770704019,23.089836444515793,0.6249140465483835
bsds_0254.png,25.864856407262366,0.6939471067013271,27.169920800688487,0.7186678826589057
bsds_0255.png,22.280001900539673,0.6523064306918842,23.520405463080536,0.6722535497007558
bsds_0256.png,22.55555654262387,0.7456056093454589,23.835059067040195,0.7618980711768581
bsds_0257.png,24.310069452621676,0.636243652443964,25.74425535943556,0.6580273412540423
bsds_0258.png,23.294230413171434,0.6238401993355801,24.582863304484516,0.6393407553109413
bsds_0259.png,35.0040582353964,0.93353858346787,36.327936129550324,0.9405012449228917
bsds_0260.png,25.9828837526798,0.6556808812967712,27.23376769230037,0.6842863562487925
bsds_0261.png,25.501723627382272,0.6724377257797176,26.784388968635554,0.6977243770161174
bsds_0262.png,28.214986640966913,0.8407453618248338,29.438187129111416,0.8484573925798248
bsds_0263.png,21.762543918828385,0.6682850985206806,23.012523827540832,0.6841373260340547
bsds_0264.png,30.27816952555029,0.895550969361937,31.6250491625836,0.9071974396099187
bsds_0265.png,23.01148222797369,0.7948597777873653,24.419149135747272,0.805773091668924
bsds_0266.png,29.92401251548192,0.80471926823092,31.295899499152213,0.8281151911649349
bsds_0267.png,23.142775584145966,0.595227630612711,24.422533364286107,0.6134324605741185
bsds_0268.png,24.049528191756927,0.7057903963538162,25.40358170035396,0.7297992586784869
bsds_0269.png,25.592142414371363,0.8152265820380765,28.237200342747308,0.8370494719394962
bsds_0270.png,23.900557236135604,0.7515117907888448,25.381893882537284,0.7708916214105374
bsds_0271.png,24.663316066165116,0.7679687904147187,25.946388408065676,0.7788647634626481
bsds_0272.png,29.201121977415653,0.8943312412641716,30.478024551540905,0.9031079313253929
bsds_0273.png,33.5097550795939,0.9215172128729483,34.922372383083186,0.930281992722279
bsds_0274.png,26.492356113609127,0.7792852720090298,27.814427238039737,0.7925715815259256
bsds_0275.png,25.081821170451647,0.7036479486064566,26.444921853554703,0.723872631346148
bsds_0276.png,27.146765266148194,0.7472471968880322,28.546199059412377,0.7674105630040479
bsds_0277.png,26.917027462085645,0.7169003721772432,28.23746932947273,0.7439784277989596
bsds_0278.png,25.767132053824902,0.7620736749739759,27.206530851272976,0.7811775073678049
bsds_0279.png,23.93181706010821,0.6885210616458636,25.186293145408435,0.7027961623542075
bsds_0280.png,22.002720578415236,0.7298863573593325,23.31398785729124,0.7447618887375055
bsds_0281.png,27.17449424798915,0.8299519582735034,28.47398865857942,0.842718681098183
bsds_0282.png,24.884622625206383,0.7445484126456666,26.19567035020246,0.7649550789015962
bsds_0283.png,24.42068549654923,0.7087268631794869,25.68408493799076,0.7229819070875964
bsds_0284.png,20.57763498770325,0.6670481276398217,21.731596461642507,0.6805502472542079
bsds_0285.png,30.53252291467409,0.9079318650869505,31.733357948792463,0.9204884553017396
bsds_0286.png,30.243719043490263,0.8073739281494093,31.52117354986658,0.8296383071028797
bsds_0287.png,28.56291286447936,0.8720533524411668,29.797314673637313,0.8786986114980715
bsds_0288.png,21.719743907408535,0.5877689590158288,22.93476956768503,0.5994108214850189
bsds_0289.png,21.5160399139082,0.5071980093199855,22.78962342675488,0.5263089355526394
bsds_0290.png,27.881652846029414,0.7665546309610815,29.087977061632824,0.7833913901002815
bsds_0291.png,23.317906182247473,0.7504777488324447,24.593703095517377,0.7644121962256447
bsds_0292.png,22.141225499576937,0.5918313773813763,23.448888986602263,0.6135010239871566
bsds_0293.png,30.79158305380077,0.7661002945087593,32.21750417001252,0.7919628045318508
bsds_0294.png,22.841108654373258,0.7644300372808256,24.04374401762361,0.7719720707809506
bsds_0295.png,16.81476880864302,0.5387073155457,18.09335419766559,0.5562571616593973
bsds_0296.png,22.436448921538382,0.6828789332062636,23.815104934544784,0.7001473014414801
bsds_0297.png,26.2731268432988,0.8005112286302739,27.57307856183415,0.8115702136114944
bsds_0298.png,23.284817687362978,0.7032486934154031,24.859994374907263,0.7197827366506289
bsds_0299.png,22.887961391423914,0.6380482547891785,24.165393027604992,0.6529969079893534
bsds_0300.png,25.579610513824495,0.7308633504259759,26.822045389094193,0.7468679664543306
bsds_0301.png,27.770216411561705,0.7878547400000855,29.366647097692518,0.8117528158022428
bsds_0302.png,37.14716615361109,0.9197119982190225,38.492100951068885,0.9315350742259394
bsds_0303.png,24.985935365203567,0.7105150926418737,26.284071453870386,0.7306036545980885
bsds_0304.png,21.75540074841729,0.48987128005578634,23.050222306781816,0.5093933417703354
bsds_0305.png,22.256338503294735,0.5863622022083047,23.57295573417315,0.6090169047146132
bsds_0306.png,21.117997753150345,0.5533967744804055,22.32166438607322,0.5628718047070668
bsds_0307.png,27.391277900293222,0.797431528074457,28.562667618550325,0.8047995594868903
bsds_0308.png,26.473340601258187,0.519452625056738,27.77292177863754,0.5646173882788734
