image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
agricultural_agricultural41.png,31.352197237744193,0.7129755530154092,32.946725665317715,0.7552637886048396
agricultural_agricultural42.png,29.540642413323535,0.8190519698707869,31.328764511592308,0.8394532919122163
agricultural_agricultural43.png,28.60404182025998,0.593708552224078,30.27694502585859,0.6456222980707689
agricultural_agricultural44.png,31.73992311284334,0.8440191951372404,33.72529195722305,0.8688623039773571
agricultural_agricultural45.png,32.73963328462643,0.8256732730680385,34.75972843015815,0.8576861512020779
agricultural_agricultural46.png,32.358258468643974,0.8787088666038496,34.10882464296602,0.8935086807606871
agricultural_agricultural47.png,33.2050161134668,0.7874075546906294,34.90549138638626,0.82743174716956
agricultural_agricultural48.png,29.66690753495503,0.7056876901039434,31.25783424069112,0.7411405126897166
agricultural_agricultural49.png,33.05734256675093,0.783783775213517,34.94007627823781,0.8253379999795418
agricultural_agricultural50.png,32.29849198069544,0.829567716739679,34.264281340155065,0.8579757367554431
agricultural_agricultural51.png,32.93847906625276,0.8128690802164997,34.94313237816253,0.8457309924777788
agricultural_agricultural52.png,32.556277310637036,0.8174867959799911,34.60662531862362,0.8512194409954424
agricultural_agricultural53.png,30.73747371689695,0.7816147014253421,32.53737483446245,0.8101265345636506
agricultural_agricultural54.png,31.148706747650937,0.6994283454079383,32.91308674289846,0.7471813117749219
agricultural_agricultural55.png,36.201207277254774,0.8345437683881949,37.94198472221525,0.8728584791339279
agricultural_agricultural56.png,34.59414696923409,0.8516795493113398,36.65968397685833,0.8832996098598399
agricultural_agricultural57.png,31.55112271224465,0.8351696211406963,33.368119993294115,0.8568187029642749
agricultural_agricultural58.png,31.73627807450587,0.756432720485901,33.58336104205079,0.7986862918255608
agricultural_agricultural59.png,30.959712394930214,0.7723462372636071,32.70383957266843,0.8019183694328101
agricultural_agricultural60.png,28.63667371969281,0.7502687820105974,30.276550359837827,0.7756185125083931
agricultural_agricultural61.png,28.52879830186916,0.8722926587163075,30.71137164101797,0.8910142068989634
agricultural_agricultural62.png,23.6320812576922,0.21929591117595484,24.74078744957123,0.2495539843794619
agricultural_agricultural63.png,28.223785475685325,0.4240743362465649,29.38879160172023,0.4702786528490748
agricultural_agricultural64.png,29.060278105835422,0.47117632549817556,30.408591930239346,0.531322881973019
agricultural_agricultural65.png,27.420237069225323,0.7284272771632163,29.128050824490348,0.7592409117132093
agricultural_agricultural66.png,21.924376904243992,0.16954340088863998,23.1293554453391,0.2002072645765963
agricultural_agricultural67.png,19.030960963012525,0.09813834689264476,20.441193670659516,0.12053821319507699
agricultural_agricultural68.png,18.44779212537399,0.09012405665117824,19.843818492403745,0.10992983396838216
agricultural_agricultural69.png,18.353833566331105,0.09161702998965034,19.715431544837728,0.11032108522798352
agricultural_agricultural70.png,18.042819801751083,0.09775366910215307,19.334438822404337,0.10868039396084136
agricultural_agricultural71.png,18.20621929823481,0.09310264337364214,19.533407413379532,0.11088810473528529
agricultural_agricultural72.png,19.164993439194575,0.10427581768030152,20.531863206956906,0.12614882552530074
agricultural_agricultural73.png,24.505702867990514,0.2642810644629745,25.79728815060228,0.31307000344936103
agricultural_agricultural74.png,26.33918926154351,0.39765619673509106,27.811765130778085,0.45284020422072413
agricultural_agricultural75.png,33.71040336795534,0.724647486080229,35.089551817096826,0.7728405468244003
agricultural_agricultural76.png,28.05537867132438,0.7740020064330692,29.76081977853301,0.7945851111920229
agricultural_agricultural77.png,18.75482467334619,0.4250567210566461,20.266011471112726,0.4352378034738928
agricultural_agricultural78.png,29.14306529630977,0.4633672777954519,30.46858184892733,0.5291467626393526
agricultural_agricultural79.png,24.740509251460633,0.6049628211535555,26.360913698749773,0.6292003801784514
agricultural_agricultural80.png,23.14096995739881,0.2724437097794347,24.49502129510156,0.3095775024864668
agricultural_agricultural81.png,23.26508799687729,0.2721930170581783,24.632087372674768,0.30912450040229345
agricultural_agricultural82.png,23.639739912305977,0.28259384552446004,24.952918561741633,0.32100683559467236
agricultural_agricultural83.png,23.425240866425987,0.1907904539387377,24.745615838223088,0.23619852118291346
agricultural_agricultural84.png,21.29032806028917,0.12920603200559422,22.595066990659728,0.16219761623398637
agricultural_agricultural85.png,20.515868681023093,0.11155976819160535,21.804806163138288,0.1381054669816471
agricultural_agricultural86.png,27.366705446776166,0.5224729759949333,28.576881571138294,0.5602272763752318
agricultural_agricultural87.png,23.40802227271024,0.43074628829951056,24.68448326840288,0.4580664476866377
agricultural_agricultural88.png,25.22113650611474,0.3177884872306726,26.83351298365434,0.3718616547347714
agricultural_agricultural89.png,25.909709511070393,0.34211884673184895,27.206088246447496,0.39084402266744567
agricultural_agricultural90.png,23.088903003004397,0.20073311597195076,24.513067827069477,0.24161921914388193
agricultural_agricultural91.png,28.79179143764077,0.4449263913610207,30.328957687854192,0.5231863022533901
agricultural_agricultural92.png,22.98892922278805,0.1821645773393489,24.506010612343545,0.23305016806959808
agricultural_agricultural93.png,27.12826028341761,0.46610087811398593,28.622501890151266,0.5294485121280474
agricultural_agricultural94.png,23.30370378324835,0.17517059392297388,24.407194541759342,0.20892212603255358
